143.17,149.25,183.46,146.07,155.4875,617.8119391999935,16:11:35
143.16,149.23,183.42,146.03,155.45999999999998,618.3149433999934,16:11:35
143.16,149.26,183.46,146.05,155.48250000000002,618.834674400001,16:11:36
143.16,149.24,183.44,146.05,155.4725,619.3686890999961,16:11:36
143.19,149.27,183.46,146.05,155.4925,619.8985116999975,16:11:37
143.33,149.41,183.61,146.19,155.635,620.4005253999931,16:11:37
143.34,149.43,183.63,146.19,155.64749999999998,620.912605199992,16:11:38
143.23,149.29,183.48,146.07,155.51749999999998,621.4135126000037,16:11:38
143.23,149.33,183.51,146.08,155.5375,621.930834800005,16:11:39
143.56,149.65,183.84,146.4,155.8625,622.4648334999947,16:11:39
143.59,149.67,183.86,146.41,155.8825,622.9954491999961,16:11:40
143.32,149.39,183.58,146.14,155.6075,623.4934476999915,16:11:40
143.33,149.4,183.59,146.15,155.6175,624.0065620999958,16:11:41
143.43,149.5,183.7,146.23,155.715,624.503992900005,16:11:41
143.44,149.53,183.71,146.25,155.73250000000002,625.0285310000036,16:11:42
143.22,149.29,183.47,146.02,155.5,625.5605454000033,16:11:42
143.24,149.32,183.48,146.02,155.515,626.0900967000052,16:11:43
143.47,149.56,183.72,146.24,155.7475,626.6199808999954,16:11:43
143.5,149.56,183.73,146.26,155.7625,627.1510865000018,16:11:44
143.51,149.57,183.75,146.25,155.76999999999998,627.6807766999991,16:11:44
143.52,149.59,183.76,146.29,155.79,628.2113743999944,16:11:45
143.56,149.61,183.78,146.3,155.8125,628.7415275999956,16:11:46
143.41,149.48,183.63,146.13,155.6625,629.2415085999965,16:11:46
143.42,149.47,183.64,146.16,155.67249999999999,629.7554546000028,16:11:47
143.47,149.5,183.68,146.18,155.7075,630.2849438999983,16:11:47
143.47,149.54,183.69,146.18,155.72,630.7834810000058,16:11:48
143.58,149.63,183.8,146.28,155.82250000000002,631.308727399999,16:11:48
143.61,149.65,183.8,146.29,155.8375,631.838691500001,16:11:49
143.71,149.77,183.93,146.4,155.95250000000001,632.3709199000004,16:11:49
143.7,149.76,183.93,146.4,155.9475,632.9000346999965,16:11:50
143.72,149.78,183.93,146.39,155.95499999999998,633.4287763000029,16:11:50
143.73,149.79,183.94,146.41,155.9675,633.9576152999944,16:11:51
143.71,149.78,183.93,146.4,155.955,634.462929699992,16:11:51
143.75,149.81,183.94,146.41,155.9775,634.9806984000024,16:11:52
143.7,149.77,183.91,146.37,155.9375,635.4829783000023,16:11:52
143.71,149.77,183.93,146.38,155.9475,635.9966946999921,16:11:53
143.57,149.64,183.75,146.22,155.795,636.527038500004,16:11:53
143.58,149.65,183.78,146.23,155.81,637.0563744999963,16:11:54
143.6,149.67,183.78,146.25,155.825,637.5861061000032,16:11:54
143.62,149.69,183.8,146.25,155.84,638.088562799996,16:11:55
143.63,149.7,183.83,146.28,155.85999999999999,638.5985849999997,16:11:55
143.81,149.88,184.02,146.45,156.04000000000002,639.1225534999976,16:11:56
143.84,149.91,184.03,146.46,156.06,639.6279542999982,16:11:56
143.78,149.86,183.97,146.41,156.005,640.1305868999916,16:11:57
143.8,149.87,184.0,146.42,156.0225,640.6306593000045,16:11:57
143.78,149.84,183.96,146.39,155.9925,641.1346663000004,16:11:58
143.79,149.86,183.99,146.41,156.0125,641.6427388000011,16:11:58
143.83,149.91,184.03,146.43,156.05,642.1804811000038,16:11:59
143.85,149.93,184.04,146.45,156.0675,642.7099271000043,16:12:00
143.87,149.94,184.06,146.47,156.085,643.2392428000021,16:12:00
143.88,149.96,184.07,146.47,156.095,643.7679348999955,16:12:01
144.07,150.15,184.28,146.64,156.285,644.3059535999928,16:12:01
144.09,150.17,184.29,146.66,156.30249999999998,644.8329684000055,16:12:02
143.99,150.07,184.19,146.56,156.2025,645.3325643999997,16:12:02
144.01,150.09,184.21,146.57,156.22000000000003,645.854603300002,16:12:03
144.1,150.18,184.29,146.64,156.30249999999998,646.3538867000025,16:12:03
144.11,150.18,184.3,146.65,156.31,646.8649556000018,16:12:04
144.12,150.2,184.3,146.66,156.32,647.3649183999951,16:12:04
144.14,150.22,184.34,146.68,156.34500000000003,647.8868855000037,16:12:05
144.26,150.34,184.46,146.79,156.4625,648.3928553000005,16:12:05
144.29,150.36,184.47,146.82,156.485,648.9019380999962,16:12:06
144.08,150.16,184.27,146.61,156.28,649.4326007999916,16:12:06
144.1,150.18,184.29,146.63,156.29999999999998,649.933475400001,16:12:07
144.14,150.22,184.32,146.65,156.3325,650.4542592999933,16:12:07
144.16,150.24,184.34,146.67,156.3525,650.9847040000022,16:12:08
144.26,150.34,184.44,146.76,156.45,651.5166146999982,16:12:08
144.28,150.35,184.47,146.78,156.47,652.0449423999962,16:12:09
144.56,150.64,184.75,147.05,156.75,652.5435927999933,16:12:09
144.58,150.66,184.78,147.06,156.76999999999998,653.0644975000032,16:12:10
144.59,150.68,184.8,147.07,156.785,653.5867484000046,16:12:10
144.61,150.69,184.81,147.09,156.8,654.116525999998,16:12:11
144.64,150.71,184.82,147.1,156.8175,654.6465941999923,16:12:11
144.43,150.52,184.62,146.91,156.62,655.1534433999914,16:12:12
144.45,150.54,184.64,146.92,156.6375,655.6624881000025,16:12:12
144.59,150.65,184.75,147.03,156.755,656.1914854999923,16:12:13
144.59,150.67,184.78,147.03,156.76749999999998,656.6945999000018,16:12:13
144.25,150.33,184.41,146.69,156.42000000000002,657.2131676999998,16:12:14
144.28,150.33,184.43,146.7,156.435,657.7425870000006,16:12:15
144.51,150.6,184.68,146.94,156.6825,658.241552099993,16:12:15
144.52,150.6,184.69,146.95,156.69,658.7569891000021,16:12:16
144.34,150.41,184.49,146.76,156.5,659.2875293999969,16:12:16
144.35,150.43,184.51,146.76,156.5125,659.790659499995,16:12:17
144.48,150.55,184.63,146.88,156.635,660.3100642999925,16:12:17
144.49,150.56,184.65,146.89,156.6475,660.8405095000053,16:12:18
144.78,150.86,184.95,147.17,156.94,661.344585800005,16:12:18
144.79,150.87,184.96,147.19,156.9525,661.853950299992,16:12:19
144.6,150.67,184.75,146.99,156.7525,662.3556262000056,16:12:19
144.62,150.71,184.78,146.99,156.775,662.8655631000001,16:12:20
144.63,150.72,184.8,147.03,156.79500000000002,663.3935438000044,16:12:20
144.65,150.72,184.8,147.02,156.7975,663.8966567000025,16:12:21
144.67,150.75,184.83,147.03,156.82,664.4075844000035,16:12:21
144.68,150.76,184.83,147.05,156.82999999999998,664.9080461999984,16:12:22
144.71,150.79,184.86,147.07,156.85750000000002,665.4190139999992,16:12:22
144.75,150.82,184.88,147.1,156.8875,665.9214572999917,16:12:23
144.54,150.61,184.68,146.91,156.685,666.4345227000013,16:12:23
144.55,150.64,184.69,146.9,156.695,666.9592532999959,16:12:24
144.59,150.65,184.72,146.9,156.715,667.4889469000045,16:12:24
144.59,150.66,184.73,146.92,156.725,668.0183286999963,16:12:25
144.62,150.69,184.75,146.93,156.7475,668.5166402000032,16:12:25
144.63,150.7,184.76,146.94,156.7575,669.0297741999966,16:12:26
144.84,150.93,185.0,147.17,156.98499999999999,669.5634413999942,16:12:26
144.86,150.94,185.01,147.18,156.9975,670.0928749000013,16:12:27
144.84,150.91,184.98,147.14,156.9675,670.6215921999974,16:12:27
144.84,150.93,185.0,147.16,156.9825,671.1215546000021,16:12:28
144.89,150.95,185.01,147.16,157.0025,671.6366842999996,16:12:28
144.93,151.01,185.07,147.22,157.0575,672.1350072999921,16:12:29
144.94,151.02,185.08,147.23,157.06750000000002,672.6526291000046,16:12:29
145.17,151.23,185.31,147.43,157.285,673.1814575000026,16:12:30
145.18,151.25,185.31,147.45,157.2975,673.7114797999966,16:12:31
145.07,151.14,185.2,147.33,157.185,674.2401956999965,16:12:31
145.09,151.15,185.22,147.34,157.20000000000002,674.7693425000034,16:12:32
144.99,151.08,185.12,147.25,157.11,675.2669692000054,16:12:32
145.0,151.07,185.14,147.26,157.1175,675.7910049000056,16:12:33
144.94,151.02,185.05,147.18,157.0475,676.3209927999997,16:12:33
144.95,151.04,185.08,147.19,157.065,676.8235103000043,16:12:34
145.09,151.17,185.22,147.32,157.2,677.3329321999918,16:12:34
145.11,151.2,185.22,147.34,157.2175,677.863520400002,16:12:35
145.2,151.27,185.31,147.41,157.2975,678.366709599999,16:12:35
145.2,151.28,185.32,147.42,157.305,678.8855884999939,16:12:36
145.02,151.08,185.11,147.22,157.10750000000002,679.3855210000038,16:12:36
145.03,151.1,185.14,147.24,157.1275,679.8978695999976,16:12:37
145.13,151.21,185.25,147.32,157.22750000000002,680.4276147000055,16:12:37
145.16,151.21,185.26,147.33,157.24,680.9288653999974,16:12:38
145.23,151.3,185.33,147.4,157.315,681.4491868000041,16:12:38
145.24,151.3,185.33,147.42,157.3225,681.9790815000015,16:12:39
145.19,151.26,185.27,147.35,157.2675,682.5126149999996,16:12:39
145.19,151.26,185.29,147.35,157.2725,683.012947700001,16:12:40
145.32,151.38,185.41,147.47,157.395,683.5209591000021,16:12:40
145.35,151.39,185.43,147.48,157.4125,684.0189898999961,16:12:41
145.43,151.5,185.53,147.58,157.51000000000002,684.5426909999951,16:12:41
145.46,151.51,185.54,147.59,157.525,685.0411139999924,16:12:42
145.38,151.44,185.47,147.52,157.4525,685.5589941999933,16:12:42
145.4,151.46,185.49,147.53,157.47,686.0892367000051,16:12:43
145.27,151.33,185.34,147.4,157.335,686.5910034999979,16:12:43
145.3,151.34,185.36,147.4,157.35,687.1010519999982,16:12:44
145.66,151.73,185.75,147.78,157.73,687.6034672999958,16:12:44
145.79,151.86,185.89,147.91,157.86249999999998,688.1172847999987,16:12:45
145.82,151.87,185.91,147.92,157.88,688.6555318000028,16:12:45
145.41,151.48,185.47,147.52,157.47,689.1535026000056,16:12:46
145.43,151.49,185.49,147.52,157.48250000000002,689.6655392999965,16:12:46
145.44,151.5,185.52,147.54,157.5,690.1654992999975,16:12:47
145.45,151.52,185.53,147.54,157.51,690.6775994999916,16:12:47
145.69,151.73,185.75,147.77,157.73499999999999,691.181454199992,16:12:48
145.69,151.74,185.77,147.78,157.745,691.6958925999934,16:12:48
145.52,151.56,185.56,147.57,157.5525,692.2235055000056,16:12:49
145.52,151.57,185.59,147.6,157.57000000000002,692.7535134999926,16:12:50
145.49,151.52,185.52,147.54,157.51749999999998,693.2830402999971,16:12:50
145.51,151.53,185.55,147.55,157.535,693.813573899999,16:12:51
145.61,151.65,185.65,147.68,157.64749999999998,694.3235608999967,16:12:51
145.63,151.65,185.69,147.66,157.6575,694.8387086000002,16:12:52
145.56,151.59,185.61,147.6,157.59,695.3648176999995,16:12:52
145.57,151.6,185.62,147.62,157.6025,695.8929137999949,16:12:53
145.64,151.66,185.67,147.67,157.65999999999997,696.4216495000001,16:12:53
145.65,151.67,185.69,147.67,157.67,696.9513806000032,16:12:54
145.67,151.68,185.7,147.69,157.685,697.4808044999954,16:12:54
145.69,151.7,185.73,147.7,157.70499999999998,698.0089425000042,16:12:55
145.76,151.77,185.8,147.77,157.775,698.5479655999952,16:12:55
145.77,151.78,185.82,147.78,157.7875,699.0770823000057,16:12:56
145.86,151.86,185.89,147.86,157.8675,699.6077534999931,16:12:56
145.98,151.98,186.01,147.97,157.98499999999999,700.1155141999916,16:12:57
146.0,151.99,186.03,147.98,158.0,700.6299541000044,16:12:57
146.02,151.99,186.05,148.0,158.015,701.1447063999949,16:12:58
146.02,152.0,186.05,148.01,158.01999999999998,701.6736339999916,16:12:58
146.04,152.03,186.07,148.02,158.04,702.2029036000022,16:12:59
146.06,152.04,186.09,148.03,158.055,702.7309922999993,16:13:00
145.84,151.81,185.85,147.81,157.8275,703.2655105000013,16:13:00
145.86,151.83,185.89,147.82,157.85000000000002,703.7957118000049,16:13:01
145.98,151.94,185.98,147.95,157.96249999999998,704.3253380999959,16:13:01
146.0,151.94,186.01,147.94,157.9725,704.8547759999929,16:13:02
145.87,151.83,185.87,147.81,157.84500000000003,705.3645914999943,16:13:02
145.87,151.83,185.87,147.82,157.84750000000003,705.8777530999942,16:13:03
146.19,152.13,186.19,148.13,158.16,706.407784199997,16:13:03
146.2,152.15,186.22,148.14,158.1775,706.936804099998,16:13:04
146.3,152.24,186.32,148.23,158.2725,707.4656257000024,16:13:04
146.32,152.25,186.33,148.25,158.2875,707.9950435999926,16:13:05
146.33,152.25,186.34,148.25,158.29250000000002,708.5255729000055,16:13:05
146.35,152.28,186.35,148.27,158.3125,709.0536120000033,16:13:06
146.02,151.93,185.99,147.91,157.9625,709.565342899994,16:13:06
146.02,151.94,186.01,147.94,157.97750000000002,710.0767148000014,16:13:07
146.15,152.07,186.15,148.08,158.1125,710.6029063000024,16:13:07
146.1,152.01,186.08,147.98,158.04250000000002,711.1086798000033,16:13:08
146.1,152.01,186.09,148.0,158.05,711.6196064999967,16:13:08
145.98,151.89,185.98,147.89,157.935,712.1514310999919,16:13:09
146.01,151.91,186.0,147.9,157.95499999999998,712.6816142000025,16:13:09
146.0,151.91,185.99,147.88,157.945,713.2148080000043,16:13:10
146.02,151.91,185.98,147.9,157.9525,713.742940600001,16:13:11
146.18,152.07,186.15,148.06,158.115,714.2728953000042,16:13:11
146.2,152.08,186.17,148.06,158.1275,714.8026901999983,16:13:12
146.13,152.03,186.09,148.0,158.0625,715.342309899992,16:13:12
146.15,152.04,186.13,148.01,158.08249999999998,715.8727994999936,16:13:13
146.39,152.28,186.36,148.25,158.32,716.4056783999986,16:13:13
146.41,152.29,186.37,148.26,158.33249999999998,716.9350653000001,16:13:14
146.6,152.49,186.6,148.46,158.53750000000002,717.4641739999934,16:13:14
146.63,152.51,186.61,148.46,158.5525,717.9947018999956,16:13:15
146.41,152.29,186.38,148.23,158.3275,718.5010398000013,16:13:15
146.41,152.3,186.39,148.25,158.3375,719.016936400003,16:13:16
146.34,152.2,186.3,148.16,158.25,719.5476191999915,16:13:16
146.34,152.23,186.32,148.17,158.265,720.075712299993,16:13:17
146.52,152.38,186.49,148.33,158.43,720.6056343999953,16:13:17
146.72,152.58,186.69,148.52,158.6275,721.117588699999,16:13:18
146.73,152.61,186.7,148.56,158.65,721.6335959999997,16:13:18
146.47,152.34,186.43,148.28,158.38,722.1646966999979,16:13:19
146.48,152.37,186.45,148.29,158.3975,722.6935420999944,16:13:19
146.44,152.3,186.39,148.25,158.345,723.2230496999982,16:13:20
146.46,152.32,186.41,148.25,158.35999999999999,723.7535863999947,16:13:21
146.88,152.74,186.84,148.65,158.7775,724.2947609999974,16:13:21
146.88,152.76,186.85,148.68,158.79250000000002,724.8227056000032,16:13:22
146.57,152.43,186.51,148.33,158.46,725.3575664999953,16:13:22
146.58,152.46,186.52,148.36,158.48000000000002,725.8856906000001,16:13:23
146.53,152.39,186.47,148.3,158.4225,726.4149364000041,16:13:23
146.55,152.41,186.47,148.31,158.435,726.9457994999975,16:13:24
146.54,152.4,186.47,148.31,158.43,727.4587089999986,16:13:24
146.54,152.41,186.49,148.3,158.435,727.9750294999976,16:13:25
146.61,152.47,186.55,148.37,158.5,728.5006524999917,16:13:25
146.63,152.48,186.55,148.37,158.5075,729.0304388999939,16:13:26
146.62,152.47,186.55,148.36,158.5,729.5600572999974,16:13:26
146.63,152.5,186.56,148.35,158.51,730.0894631999981,16:13:27
146.73,152.6,186.67,148.47,158.6175,730.6289535999967,16:13:27
146.75,152.61,186.68,148.48,158.63,731.1373565999966,16:13:28
146.77,152.63,186.69,148.48,158.64249999999998,731.6506302000053,16:13:28
146.65,152.53,186.56,148.38,158.53,732.1745770999987,16:13:29
146.67,152.52,186.59,148.38,158.54,732.7039551000053,16:13:29
146.81,152.67,186.73,148.52,158.6825,733.2166524000058,16:13:30
146.82,152.67,186.74,148.53,158.69,733.7310180999921,16:13:31
146.61,152.46,186.5,148.3,158.46750000000003,734.2326871999976,16:13:31
146.63,152.48,186.53,148.32,158.49,734.7425476999924,16:13:32
146.94,152.79,186.85,148.63,158.8025,735.243578900001,16:13:32
146.95,152.8,186.85,148.64,158.81,735.7515910999937,16:13:33
146.96,152.82,186.87,148.64,158.8225,736.2791910999949,16:13:33
146.97,152.83,186.87,148.66,158.8325,736.809124499996,16:13:34
147.0,152.83,186.9,148.66,158.8475,737.3396031000011,16:13:34
147.01,152.87,186.92,148.67,158.86749999999998,737.8689372999943,16:13:35
146.99,152.85,186.9,148.66,158.85,738.3675858999923,16:13:35
147.01,152.86,186.93,148.67,158.8675,738.8822744999925,16:13:36
146.94,152.79,186.84,148.59,158.79000000000002,739.4127637000056,16:13:36
146.95,152.81,186.85,148.61,158.805,739.9407181999995,16:13:37
146.97,152.84,186.86,148.62,158.8225,740.470361300002,16:13:37
146.99,152.85,186.89,148.64,158.8425,741.0006928999937,16:13:38
147.0,152.86,186.89,148.65,158.85,741.5296769999986,16:13:38
147.02,152.86,186.91,148.64,158.8575,742.0596759000036,16:13:39
147.06,152.92,186.97,148.71,158.91500000000002,742.5587884999986,16:13:39
147.07,152.94,186.96,148.71,158.92000000000002,743.0722110999923,16:13:40
146.95,152.81,186.82,148.56,158.785,743.5700575999945,16:13:40
146.96,152.81,186.85,148.58,158.8,744.0832128000038,16:13:41
146.97,152.83,186.86,148.58,158.81,744.6132212999946,16:13:41
146.98,152.83,186.84,148.58,158.8075,745.1185350000014,16:13:42
146.99,152.84,186.86,148.59,158.82000000000002,745.6331248999923,16:13:42
147.12,152.98,187.02,148.72,158.96,746.1635057999956,16:13:43
147.16,152.99,187.03,148.74,158.98,746.6937610000023,16:13:43
147.06,152.91,186.94,148.65,158.89000000000001,747.2006020999979,16:13:44
147.06,152.91,186.92,148.65,158.885,747.7148730000044,16:13:45
147.15,153.0,187.02,148.73,158.975,748.2210463999945,16:13:45
147.16,153.02,187.03,148.74,158.9875,748.7341798999987,16:13:46
147.64,153.49,187.52,149.21,159.465,749.2315674999991,16:13:46
147.66,153.51,187.53,149.21,159.4775,749.7466607999959,16:13:47
147.67,153.51,187.55,149.22,159.48749999999998,750.2757411999919,16:13:47
147.69,153.53,187.57,149.23,159.505,750.8041168000054,16:13:48
147.32,153.17,187.18,148.86,159.1325,751.3161420999968,16:13:48
147.33,153.19,187.19,148.88,159.14749999999998,751.8230445999943,16:13:49
147.34,153.19,187.2,148.89,159.15499999999997,752.3535587999941,16:13:49
147.36,153.21,187.21,148.9,159.17000000000002,752.8515411999979,16:13:50
147.37,153.23,187.24,148.92,159.19,753.3641236999974,16:13:50
147.37,153.24,187.24,148.92,159.1925,753.8615789000032,16:13:51
147.34,153.19,187.19,148.86,159.14499999999998,754.386852399999,16:13:51
147.36,153.2,187.21,148.88,159.1625,754.9174998999952,16:13:52
147.44,153.3,187.3,148.97,159.2525,755.4465778000013,16:13:52
147.46,153.32,187.31,148.98,159.26749999999998,755.9440502999933,16:13:53
147.52,153.36,187.38,149.03,159.3225,756.4574542000046,16:13:53
147.54,153.38,187.39,149.04,159.33749999999998,756.9840899999981,16:13:54
147.39,153.23,187.21,148.88,159.1775,757.4848509000003,16:13:54
147.4,153.25,187.26,148.9,159.2025,758.0041208000039,16:13:55
147.42,153.26,187.23,148.9,159.2025,758.5421588000027,16:13:55
147.44,153.28,187.27,148.92,159.2275,759.0727933000016,16:13:56
147.34,153.19,187.17,148.83,159.1325,759.6014262999961,16:13:56
147.6,153.44,187.44,149.08,159.39,760.1116164999985,16:13:57
147.62,153.45,187.44,149.09,159.4,760.623675099996,16:13:57
147.49,153.33,187.32,148.98,159.28,761.1600046999956,16:13:58
147.53,153.35,187.34,148.99,159.3025,761.690019200003,16:13:58
147.59,153.44,187.43,149.07,159.3825,762.2206175000028,16:13:59
147.61,153.45,187.43,149.06,159.3875,762.7506482000026,16:14:00
147.67,153.5,187.5,149.13,159.45,763.2535839000047,16:14:00
147.68,153.51,187.51,149.13,159.45749999999998,763.7726830000029,16:14:01
147.55,153.39,187.37,149.0,159.3275,764.3036066999921,16:14:01
147.57,153.4,187.38,149.0,159.3375,764.8330496999988,16:14:02
147.88,153.71,187.7,149.31,159.65,765.3346242999978,16:14:02
147.89,153.72,187.71,149.31,159.65750000000003,765.845304699993,16:14:03
147.93,153.75,187.74,149.35,159.6925,766.344803400003,16:14:03
147.94,153.78,187.75,149.35,159.705,766.866732399998,16:14:04
147.59,153.43,187.39,149.0,159.3525,767.3989310000034,16:14:04
147.61,153.45,187.39,149.03,159.37,767.9296385000052,16:14:05
147.67,153.49,187.45,149.08,159.42249999999999,768.4577177000028,16:14:05
147.69,153.5,187.46,149.08,159.4325,768.9877618000028,16:14:06
148.09,153.91,187.87,149.46,159.8325,769.4931555999938,16:14:06
148.09,153.91,187.89,149.48,159.8425,770.0091171999957,16:14:07
147.83,153.65,187.62,149.22,159.58,770.5090269999928,16:14:07
147.85,153.68,187.62,149.22,159.5925,771.0247432000033,16:14:08
147.72,153.53,187.49,149.09,159.4575,771.5287486000016,16:14:08
147.73,153.55,187.5,149.1,159.47,772.038822699993,16:14:09
147.72,153.54,187.49,149.08,159.4575,772.5396600999957,16:14:09
147.75,153.56,187.5,149.09,159.475,773.0576110999973,16:14:10
147.94,153.76,187.71,149.29,159.67499999999998,773.5896554999927,16:14:10
147.82,153.66,187.58,149.18,159.56,774.1008364000008,16:14:11
147.85,153.66,187.61,149.19,159.5775,774.6081993999978,16:14:11
148.25,154.08,188.04,149.58,159.9875,775.108785000004,16:14:12
148.28,154.09,188.05,149.59,160.0025,775.619546899994,16:14:12
148.0,153.82,187.76,149.32,159.725,776.1207350000041,16:14:13
148.0,153.82,187.77,149.33,159.73000000000002,776.6396427,16:14:13
148.25,154.06,188.01,149.56,159.97,777.1685809000046,16:14:14
148.26,154.08,188.03,149.57,159.985,777.6976270000014,16:14:14
148.19,153.99,187.92,149.48,159.895,778.196792799994,16:14:15
148.18,154.01,187.94,149.49,159.905,778.7188558000053,16:14:16
148.17,153.98,187.91,149.45,159.8775,779.2267493999971,16:14:16
148.18,153.99,187.92,149.47,159.89000000000001,779.7356364000007,16:14:17
148.49,154.28,188.24,149.77,160.195,780.2656718999933,16:14:17
148.5,154.31,188.25,149.78,160.21,780.7667680000013,16:14:18
148.11,153.93,187.85,149.4,159.8225,781.2891445999994,16:14:18
148.14,153.94,187.84,149.4,159.82999999999998,781.8186365000001,16:14:19
148.21,154.02,187.94,149.48,159.9125,782.3176798999921,16:14:19
148.23,154.03,187.95,149.48,159.92249999999999,782.8321070999955,16:14:20
148.14,153.94,187.85,149.39,159.82999999999998,783.3626802999934,16:14:20
148.14,153.95,187.85,149.4,159.83499999999998,783.8911056999932,16:14:21
148.15,153.95,187.86,149.41,159.8425,784.3950022999925,16:14:21
148.17,153.96,187.87,149.41,159.8525,784.905062299993,16:14:22
148.18,153.99,187.9,149.42,159.8725,785.4067561999982,16:14:22
148.2,154.0,187.89,149.43,159.88,785.9156915000058,16:14:23
148.4,154.19,188.11,149.64,160.085,786.4147999999986,16:14:23
148.4,154.21,188.12,149.63,160.09,786.9270118999993,16:14:24
148.33,154.13,188.05,149.57,160.02,787.456702800002,16:14:24
148.35,154.16,188.06,149.58,160.0375,787.9539667999925,16:14:25
148.23,154.03,187.92,149.44,159.90499999999997,788.4767176000023,16:14:25
148.24,154.03,187.93,149.45,159.9125,789.0066499999957,16:14:26
148.39,154.18,188.09,149.61,160.0675,789.5042167999927,16:14:26
148.42,154.21,188.11,149.62,160.09,790.0248338999954,16:14:27
148.48,154.29,188.18,149.68,160.1575,790.5546901000052,16:14:27
148.51,154.3,188.2,149.7,160.1775,791.0848262999934,16:14:28
148.36,154.16,188.05,149.54,160.0275,791.5835800000059,16:14:28
148.24,154.05,187.93,149.44,159.91500000000002,792.1001420999964,16:14:29
148.26,154.05,187.95,149.44,159.925,792.6387774000032,16:14:29
148.38,154.18,188.07,149.56,160.0475,793.1375946000044,16:14:30
148.39,154.19,188.07,149.56,160.0525,793.6497399999935,16:14:30
148.4,154.2,188.08,149.58,160.06500000000003,794.1791514999932,16:14:31
148.41,154.21,188.11,149.6,160.0825,794.7097219999996,16:14:32
148.43,154.22,188.12,149.59,160.09,795.2392245999945,16:14:32
148.45,154.25,188.12,149.6,160.105,795.7681566999963,16:14:33
148.52,154.32,188.22,149.69,160.1875,796.3027144999942,16:14:33
148.52,154.33,188.2,149.69,160.185,796.8047254999983,16:14:34
148.69,154.5,188.37,149.84,160.35,797.313553400003,16:14:34
148.71,154.49,188.39,149.86,160.3625,797.8427613999957,16:14:35
148.71,154.51,188.4,149.85,160.3675,798.3447051999974,16:14:35
148.73,154.52,188.4,149.87,160.38,798.8527364000038,16:14:36
148.75,154.52,188.43,149.88,160.39499999999998,799.3555398000026,16:14:36
148.73,154.53,188.43,149.89,160.39499999999998,799.8611424999981,16:14:37
148.7,154.48,188.37,149.83,160.345,800.3696959999943,16:14:37
148.71,154.5,188.4,149.85,160.365,800.8778968999977,16:14:38
148.51,154.31,188.2,149.65,160.1675,801.4077783999965,16:14:38
148.53,154.33,188.18,149.65,160.1725,801.9377071000054,16:14:39
148.6,154.39,188.28,149.73,160.25,802.4447990000044,16:14:39
148.62,154.39,188.29,149.74,160.26,802.9590432999976,16:14:40
148.63,154.42,188.29,149.75,160.27249999999998,803.4636769999925,16:14:40
148.64,154.42,188.3,149.76,160.27999999999997,803.9737014999992,16:14:41
148.63,154.42,188.3,149.75,160.27499999999998,804.473699299997,16:14:41
148.66,154.43,188.31,149.75,160.28750000000002,804.9857363000046,16:14:42
148.97,154.77,188.64,150.09,160.6175,805.5257398999966,16:14:42
148.99,154.77,188.65,150.09,160.625,806.0556968000019,16:14:43
148.73,154.52,188.39,149.82,160.365,806.5854012000054,16:14:43
148.93,154.72,188.61,150.03,160.5725,807.0968829000049,16:14:44
148.94,154.73,188.61,150.04,160.57999999999998,807.612764000005,16:14:44
148.85,154.65,188.51,149.94,160.4875,808.1348257999925,16:14:45
148.86,154.65,188.53,149.94,160.495,808.6630054999987,16:14:45
149.16,154.96,188.84,150.26,160.805,809.2028639999917,16:14:46
149.18,154.97,188.86,150.26,160.8175,809.7302191999916,16:14:47
149.0,154.78,188.66,150.09,160.6325,810.2608011999982,16:14:47
149.01,154.78,188.68,150.1,160.64249999999998,810.7901278999925,16:14:48
148.8,154.58,188.44,149.87,160.4225,811.3030346000014,16:14:48
148.8,154.59,188.45,149.86,160.425,811.8117201999994,16:14:49
149.16,154.92,188.8,150.22,160.775,812.3447440000018,16:14:49
149.18,154.95,188.83,150.24,160.8,812.8735043999914,16:14:50
148.86,154.64,188.5,149.94,160.485,813.4036516000051,16:14:50
148.89,154.66,188.51,149.94,160.5,813.9327243000007,16:14:51
148.93,154.72,188.57,149.99,160.5525,814.4727444000018,16:14:51
148.94,154.74,188.59,149.99,160.565,815.0008441999962,16:14:52
148.92,154.7,188.56,149.97,160.5375,815.5357560999983,16:14:52
148.92,154.7,188.55,149.98,160.5375,816.064784000002,16:14:53
148.95,154.71,188.56,149.98,160.54999999999998,816.5944955000014,16:14:53
148.96,154.73,188.6,150.0,160.5725,817.1248963999969,16:14:54
148.97,154.75,188.59,150.01,160.58,817.6537462999986,16:14:54
148.98,154.77,188.59,150.01,160.5875,818.1828467000014,16:14:55
148.99,154.77,188.61,150.02,160.5975,818.7126993999991,16:14:56
148.96,154.74,188.57,149.99,160.565,819.2455279999995,16:14:56
148.97,154.75,188.59,149.99,160.57500000000002,819.7736607999977,16:14:57
149.06,154.85,188.7,150.08,160.67249999999999,820.2755510999996,16:14:57
149.07,154.85,188.71,150.1,160.6825,820.7841914000019,16:14:58
149.1,154.88,188.72,150.1,160.70000000000002,821.3148581999994,16:14:58
149.11,154.9,188.73,150.13,160.7175,821.8416027000058,16:14:59
149.12,154.9,188.74,150.13,160.7225,822.346656099995,16:14:59
149.12,154.91,188.75,150.14,160.73,822.862152200003,16:15:00
149.6,155.38,189.24,150.6,161.205,823.366157299999,16:15:00
